assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
2,0,2,0.48275,0,25,0,Higgins,0,4,8464971,-6,2,0.08,C,0,0,19992000,0,0,0.0,L,9,Matt Higgins,MTL,476.92
2,0,1,0.0,0,17,0,Brigley,0,4,8464993,-6,2,0.11764,L,0,0,19992000,0,1,0.0,L,17,Travis Brigley,CGY,854.4705
2,0,2,0.64285,0,9,0,Nilson,0,2,8465253,2,2,0.22222,L,0,0,19992000,0,0,0.0,R,6,Marcus Nilson,FLA,475.5555
2,0,2,0.40211,0,30,0,Cooke,0,27,8465951,-12,2,0.06666,L,0,0,19981999,0,0,0.0,L,22,Matt Cooke,VAN,486.7666
2,0,0,0.25,0,4,0,Robitaille,0,0,8466110,-1,2,0.5,C,0,2,19981999,0,0,0.0,L,5,Randy Robitaille,BOS,611.25
2,0,2,,0,26,0,Brewer,0,20,8466142,-11,2,0.07692,D,0,0,19992000,0,0,0.0,L,30,Eric Brewer,NYI,1113.1153
2,0,2,,0,13,0,Ference,0,46,8466146,2,2,0.15384,D,0,0,19992000,0,0,0.0,R,10,Brad Ference,FLA,819.8461
2,0,1,,0,5,0,Hannan,0,6,8466158,0,2,0.4,D,0,1,19981999,0,0,0.0,L,4,Scott Hannan,SJS,434.6
2,0,2,,0,3,0,Betik,0,2,8466242,-3,2,0.66666,D,0,0,19981999,0,0,0.0,L,2,Karel Betik,TBL,808.3333
2,0,1,,0,23,0,Mertzig,0,8,8467527,-5,2,0.08695,D,0,1,19981999,0,0,0.0,L,10,Jan Mertzig,NYR,722.2608
0,1,1,,0,9,1,Antoski,0,18,8445017,1,1,0.11111,L,0,0,19971998,0,0,0.16666,L,6,Shawn Antoski,ANA,470.3333
0,1,1,,0,63,1,Baumgartner,0,155,8445323,-11,1,0.01587,L,0,0,19921993,0,0,0.04347,L,23,Ken Baumgartner,TOR,
0,1,1,,0,7,1,Brady,0,4,8445657,1,1,0.14285,C,0,0,19911992,0,0,0.33333,L,3,Neil Brady,NJD,
0,1,1,,0,6,1,Breault,0,30,8445738,0,1,0.16666,R,0,0,19911992,0,0,0.16666,L,6,Francis Breault,LAK,
0,0,0,,0,3,1,Byce,0,0,8445814,-1,1,0.33333,R,1,1,19911992,0,0,0.5,L,2,John Byce,BOS,
0,1,1,,0,11,1,Carson,0,0,8445979,1,1,0.0909,C,0,0,19951996,0,0,0.11111,R,9,Jimmy Carson,HFD,
0,1,1,,0,3,1,Chyzowski,0,4,8446023,-1,1,0.33333,L,0,0,19931994,0,0,0.25,L,4,Dave Chyzowski,NYI,
0,1,1,,0,3,1,Charbonneau,0,0,8446043,0,1,0.33333,R,0,0,19941995,0,0,0.5,R,2,Jose Charbonneau,VAN,
0,1,1,,0,11,1,Chynoweth,0,23,8446081,-3,1,0.0909,D,0,0,19911992,0,0,0.16666,R,6,Dean Chynoweth,NYI,
0,1,1,,0,12,1,Cole,0,0,8446127,0,1,0.08333,R,0,0,19951996,0,0,0.16666,R,6,Danton Cole,"NYI,CHI",
0,1,1,,0,7,1,Currie,0,0,8446250,-1,1,0.14285,L,0,0,19911992,0,0,0.33333,L,3,Dan Currie,EDM,
0,1,1,,0,15,1,Crowder,0,42,8446252,-3,1,0.06666,R,0,0,19951996,0,0,0.0909,R,11,Troy Crowder,LAK,
0,1,1,,0,26,1,Curran,0,61,8446263,-2,1,0.03846,D,0,0,19931994,0,0,0.0909,L,11,Brian Curran,WSH,
0,1,1,,0,7,1,Depalma,0,5,8446356,1,1,0.14285,C,0,0,19931994,0,0,0.5,L,2,Larry Depalma,PIT,
0,1,1,,0,16,1,Donnelly,0,52,8446437,1,1,0.0625,D,0,0,19941995,0,0,0.11111,R,9,Gord Donnelly,DAL,
0,1,1,,0,7,1,Dobbin,0,22,8446450,0,1,0.14285,R,0,0,19911992,0,0,0.25,R,4,Brian Dobbin,BOS,
0,1,1,,0,7,1,Featherstone,0,20,8446778,-2,1,0.14285,D,0,0,19911992,0,0,0.125,L,8,Glen Featherstone,BOS,
0,1,1,0.42857,1,5,1,Gilchrist,0,0,8447177,-1,1,0.2,L,0,0,19981999,0,0,0.25,L,4,Brent Gilchrist,DET,718.0
0,1,1,,0,7,1,Govedaris,0,0,8447313,-2,1,0.14285,L,0,0,19921993,0,0,0.16666,L,6,Christopher Govedaris,HFD,
0,1,1,,0,1,1,Glynn,0,2,8447630,2,1,1.0,D,0,0,19961997,0,0,0.5,L,2,Brian Glynn,HFD,
0,1,1,,0,10,1,Houlder,0,8,8447979,-2,1,0.1,D,0,0,19911992,0,0,0.05555,L,18,Bill Houlder,BUF,
0,1,1,0.57912,0,60,1,Janssens,0,65,8448225,-11,1,0.01666,C,0,0,19981999,0,0,0.03703,L,27,Mark Janssens,CHI,497.4333
0,1,1,,0,11,1,Johansson,0,6,8448292,1,1,0.0909,D,0,0,19941995,0,0,0.1,L,10,Roger Johansson,CHI,
0,1,1,,1,15,1,Joseph,0,19,8448380,1,1,0.06666,D,0,0,19971998,0,0,0.05,R,20,Chris Joseph,PHI,1080.5333
0,1,1,,0,19,1,Kasatonov,0,12,8448416,1,1,0.05263,D,0,0,19951996,0,0,0.06666,L,15,Alexei Kasatonov,BOS,
0,1,1,0.0,1,13,1,Klima,0,4,8448490,-3,1,0.07692,R,0,0,19981999,0,0,0.08333,R,12,Petr Klima,DET,358.2307
0,0,0,,0,14,1,Lauer,0,6,8448664,-5,1,0.07142,R,0,0,19911992,1,1,0.05555,L,18,Brad Lauer,"NYI,CHI",
0,1,1,,0,2,1,Leach,0,0,8448771,-2,1,0.5,R,0,0,19931994,0,0,0.5,R,2,Jamie Leach,FLA,
0,1,1,,0,8,1,Lebeau,0,2,8448775,-2,1,0.125,L,0,0,19981999,0,0,0.25,L,4,Patrick Lebeau,PIT,572.0
0,1,1,,1,2,1,Lemieux,0,0,8448781,0,1,0.5,R,0,0,19961997,0,0,0.25,L,4,Jocelyn Lemieux,PHX,
0,1,1,,1,19,1,Mackey,0,49,8448939,-4,1,0.05263,L,0,0,19911992,0,0,0.08333,L,12,David Mackey,STL,
0,1,1,,0,8,1,Maguire,0,4,8449037,-4,1,0.125,R,0,0,19911992,0,0,0.125,R,8,Kevin Maguire,TOR,
0,1,1,,0,6,1,McBain,0,0,8449326,-1,1,0.16666,R,0,0,19911992,0,0,0.0909,R,11,Andrew McBain,VAN,
0,1,1,,0,19,1,McGill,0,34,8449442,5,1,0.05263,D,0,0,19921993,0,0,0.125,R,8,Bob McGill,TOR,
0,1,1,,0,8,1,McHugh,0,14,8449449,-3,1,0.125,L,0,0,19911992,0,0,0.2,L,5,Michael McHugh,SJS,
0,1,1,,1,10,1,Murray,0,6,8449761,0,1,0.1,C,0,0,19921993,0,0,0.25,R,4,Rob Murray,WIN,
0,1,1,,0,9,1,Murray,0,0,8449776,3,1,0.11111,L,0,0,19911992,0,0,0.125,L,8,Patrick Murray,PHI,
0,0,0,,0,6,1,Nilsson,0,0,8449887,-5,1,0.16666,C,1,1,19941995,0,0,0.5,L,2,Kent Nilsson,EDM,
0,1,1,,0,5,1,Potvin,0,52,8450504,-2,1,0.2,R,0,0,19911992,0,0,0.25,R,4,Marc Potvin,DET,
0,1,1,,0,5,1,Sutton,0,0,8451805,1,1,0.2,D,0,0,19981999,0,0,0.2,L,5,Ken Sutton,NJD,782.0
0,1,1,,0,4,1,Tancill,0,2,8451849,-2,1,0.25,R,0,0,19921993,0,0,0.33333,L,3,Chris Tancill,DET,
0,1,1,,0,27,1,Vial,0,72,8452148,1,1,0.03703,L,0,0,19911992,0,0,0.16666,L,6,Dennis Vial,DET,
0,1,1,,0,10,1,Vermette,0,8,8452221,-6,1,0.1,R,0,0,19911992,0,0,0.08333,R,12,Mark Vermette,QUE,
0,1,1,,0,17,1,Vukota,0,71,8452240,-2,1,0.05882,R,0,0,19961997,0,0,0.14285,R,7,Mick Vukota,NYI,
0,1,1,,0,64,1,Vukota,0,192,8452240,-4,1,0.01562,R,0,0,19971998,0,0,0.04347,R,23,Mick Vukota,"TBL,MTL",231.9218
0,1,1,,0,45,1,Yawney,0,76,8452556,-5,1,0.02222,D,0,0,19971998,0,0,0.05263,L,19,Trent Yawney,CHI,749.0444
0,1,1,,0,7,1,Butsayev,0,0,8455752,-4,1,0.14285,C,0,0,19951996,0,0,0.11111,L,9,Viacheslav Butsayev,ANA,
0,1,1,,1,18,1,Carney,0,11,8455805,-1,1,0.05555,D,0,0,19941995,0,0,0.07142,L,14,Keith Carney,CHI,
0,1,1,,0,6,1,Conroy,0,0,8455919,-1,1,0.16666,C,0,0,19941995,0,0,0.25,R,4,Craig Conroy,MTL,
0,1,1,,0,6,1,Di Pietro,0,6,8456080,-2,1,0.16666,C,0,0,19961997,0,0,0.1,R,10,Paul Di Pietro,LAK,
0,0,0,,0,3,1,Emmons,0,0,8456183,-4,1,0.33333,C,1,1,19931994,0,0,0.16666,R,6,Gary Emmons,SJS,
0,1,1,,0,6,1,Felsner,0,2,8456233,-1,1,0.16666,L,0,0,19931994,0,0,0.16666,L,6,Denny Felsner,STL,
0,1,1,,0,18,1,Ferguson,0,6,8456235,-9,1,0.05555,C,0,0,19951996,0,0,0.05,L,20,Craig Ferguson,"MTL,CGY",
0,1,1,,1,13,1,Hankinson,0,23,8456496,0,1,0.07692,R,0,0,19931994,0,0,0.07142,R,14,Ben Hankinson,NJD,
0,1,1,,0,28,1,Harkins,0,49,8456513,-4,1,0.03571,R,0,0,19931994,0,0,0.06666,R,15,Todd Harkins,HFD,
0,1,1,,0,4,1,Hedican,0,0,8456547,1,1,0.25,D,0,0,19911992,0,0,1.0,L,1,Bret Hedican,STL,
0,1,1,,0,2,1,Hlushko,0,0,8456602,1,1,0.5,L,0,0,19931994,0,0,0.5,L,2,Todd Hlushko,PHI,
0,1,1,,0,3,1,Jackson,0,4,8456695,0,1,0.33333,R,0,0,19941995,0,0,0.16666,R,6,Dane Jackson,VAN,
0,1,1,,0,4,1,Klemm,0,2,8456852,3,1,0.25,D,0,0,19941995,0,0,0.2,R,5,Jon Klemm,QUE,
0,1,1,,0,9,1,Kordic,0,31,8456874,1,1,0.11111,L,0,0,19951996,0,0,0.5,L,2,Dan Kordic,PHI,
0,1,1,,0,24,1,Lacroix,0,38,8456932,-2,1,0.04166,C,0,0,19941995,0,0,0.07142,L,14,Daniel Lacroix,"BOS,NYR",
0,1,1,,0,5,1,Macdonald,0,2,8457134,0,1,0.2,L,0,0,19921993,0,0,1.0,L,1,Doug Macdonald,BUF,
0,1,1,,0,40,1,Malkoc,0,86,8457194,-12,1,0.025,D,0,0,19971998,0,0,0.06666,R,15,Dean Malkoc,BOS,554.125
0,1,1,,0,2,1,Marshall,0,4,8457222,0,1,0.5,D,0,0,19911992,0,0,0.5,R,2,Jason Marshall,STL,
0,1,1,,0,5,1,McCosh,0,2,8457282,1,1,0.2,C,0,0,19941995,0,0,0.5,R,2,Shawn McCosh,NYR,
0,1,1,,1,30,1,Needham,0,2,8457481,-2,1,0.03333,R,0,0,19931994,0,0,0.11111,R,9,Michael Needham,"PIT,DAL",
0,0,0,,1,2,1,Nelson,0,2,8457490,1,1,0.5,D,1,1,19931994,0,0,1.0,L,1,Todd Nelson,WSH,
0,1,1,1.0,0,26,1,Simpson,0,103,8458036,-3,1,0.03846,L,0,0,19992000,0,0,0.07692,L,13,Reid Simpson,TBL,267.923
0,1,1,,0,1,1,Taylor,0,0,8458192,-1,1,1.0,C,0,0,19931994,0,0,0.25,L,4,Tim Taylor,DET,
0,1,1,,0,24,1,Thompson,0,81,8458212,-1,1,0.04166,D,0,0,19931994,0,0,0.11111,L,9,Brent Thompson,LAK,
0,1,1,,0,7,1,Ward,0,5,8458348,0,1,0.14285,R,0,0,19931994,0,0,0.33333,R,3,Ed Ward,QUE,
0,1,1,,0,57,1,Zmolek,0,116,8458492,-22,1,0.01754,D,0,0,19961997,0,0,0.03571,L,28,Doug Zmolek,LAK,
0,1,1,,0,5,1,Ward,0,4,8458519,2,1,0.2,D,0,0,19931994,0,0,0.33333,R,3,Aaron Ward,DET,
0,1,1,,0,23,1,Wright,0,33,8458526,-7,1,0.04347,C,0,0,19951996,0,0,0.05555,R,18,Tyler Wright,EDM,
0,1,1,,0,6,1,Wright,0,14,8458526,1,1,0.16666,C,0,0,19941995,0,0,0.16666,R,6,Tyler Wright,EDM,
0,1,1,,0,10,1,Nelson,0,2,8458550,-2,1,0.1,C,0,0,19941995,0,0,0.25,L,4,Jeff Nelson,WSH,
0,1,1,,0,4,1,Fitzgerald,0,0,8458552,2,1,0.25,C,0,0,19941995,0,0,0.2,L,5,Rusty Fitzgerald,PIT,
0,1,1,,0,4,1,Stumpel,0,0,8458554,1,1,0.25,L,0,0,19911992,0,0,0.33333,R,3,Jozef Stumpel,BOS,
0,1,1,1.0,0,3,1,Darby,0,0,8458557,0,1,0.33333,C,0,0,19971998,0,0,0.33333,R,3,Craig Darby,PHI,249.6666
0,1,1,,0,2,1,Sarault,0,0,8458575,1,1,0.5,L,0,0,19971998,0,0,1.0,L,1,Yves Sarault,COL,483.0
0,1,1,,0,9,1,Knuble,0,0,8458590,-1,1,0.11111,R,0,0,19961997,0,0,0.1,R,10,Mike Knuble,DET,
0,1,1,,0,12,1,Redmond,0,20,8458593,-3,1,0.08333,L,0,0,19931994,0,0,0.11111,L,9,Keith Redmond,LAK,
0,1,1,,0,25,1,Kudashov,0,4,8458616,-3,1,0.04,C,0,0,19931994,0,0,0.04166,R,24,Alexei Kudashov,TOR,
0,0,0,,0,9,1,Oliver,0,2,8458658,0,1,0.11111,R,1,1,19992000,0,0,0.16666,R,6,David Oliver,PHX,457.5555
0,1,1,,1,7,1,Mironov,0,0,8458672,-4,1,0.14285,D,0,0,19911992,0,0,0.14285,R,7,Dmitri Mironov,TOR,
0,1,1,,0,3,1,Savage,0,0,8458682,0,1,0.33333,L,0,0,19931994,0,0,0.33333,L,3,Brian Savage,MTL,
0,1,1,,0,6,1,McLean,0,0,8458755,1,1,0.16666,C,0,0,19931994,0,0,0.2,L,5,Jeff McLean,SJS,
0,1,1,,0,5,1,Beaufait,0,0,8458761,-1,1,0.2,C,0,0,19921993,0,0,0.33333,R,3,Mark Beaufait,SJS,
0,1,1,,1,3,1,Poapst,0,0,8458838,-1,1,0.33333,D,0,0,19951996,0,0,0.5,L,2,Steve Poapst,WSH,
0,1,1,,0,9,1,Krivokrasov,0,4,8458949,-2,1,0.11111,R,0,0,19931994,0,0,0.14285,L,7,Sergei Krivokrasov,CHI,
0,1,1,,0,7,1,Bowen,0,2,8458952,1,1,0.14285,D,0,0,19921993,0,0,0.33333,L,3,Jason Bowen,PHI,
0,0,0,,0,2,1,Barnaby,0,10,8459019,0,1,0.5,R,1,1,19921993,0,0,0.125,L,8,Matthew Barnaby,BUF,
0,1,1,0.52631,0,2,1,Ferraro,0,0,8459021,1,1,0.5,C,0,0,19981999,0,0,1.0,R,1,Chris Ferraro,EDM,512.5
0,0,0,,0,2,1,Ferraro,0,0,8459021,-3,1,0.5,C,1,1,19951996,0,0,0.25,R,4,Chris Ferraro,NYR,
0,1,1,,0,7,1,Brown,0,4,8459023,-2,1,0.14285,R,0,0,19951996,0,0,0.11111,R,9,Kevin Brown,LAK,
0,1,1,0.0,0,30,1,Myhres,0,116,8459033,-2,1,0.03333,R,0,0,19981999,0,0,0.14285,R,7,Brantt Myhres,SJS,287.2
0,0,0,,0,8,1,Helenius,0,23,8459038,-5,1,0.125,D,0,0,19981999,1,1,0.25,L,4,Sami Helenius,"CGY,TBL",814.375
0,1,1,,0,2,1,Khmylev,0,2,8459044,-1,1,0.5,L,0,0,19961997,0,0,0.33333,R,3,Yuri Khmylev,STL,
0,1,1,,0,1,1,Shevalier,0,0,8459047,1,1,1.0,L,0,0,19941995,0,0,1.0,L,1,Jeff Shevalier,LAK,
0,1,1,,0,1,1,Aucoin,0,0,8459053,1,1,1.0,D,0,0,19941995,0,0,0.5,R,2,Adrian Aucoin,VAN,
0,1,1,,0,3,1,Trebil,0,0,8459074,2,1,0.33333,D,0,0,19992000,0,0,0.5,R,2,Daniel Trebil,PIT,753.3333
0,1,1,,0,11,1,Vandenbussche,0,30,8459109,-2,1,0.0909,R,0,0,19961997,0,0,0.25,R,4,Ryan Vandenbussche,NYR,
0,1,1,,0,2,1,Rheaume,0,0,8459223,1,1,0.5,C,0,0,19961997,0,0,0.2,L,5,Pascal Rheaume,NJD,
0,1,1,0.54761,0,12,1,McCleary,0,4,8459230,2,1,0.08333,C,0,0,19992000,0,0,0.25,R,4,Trent McCleary,MTL,374.0
0,1,1,,0,3,1,Roy,0,2,8459325,-1,1,0.33333,R,0,0,19941995,0,0,0.125,L,8,Jean-Yves Roy,NYR,
0,1,1,,0,7,1,Wilson,0,6,8459441,3,1,0.14285,R,0,0,19951996,0,0,0.16666,R,6,Landon Wilson,COL,
0,1,1,0.44615,0,7,1,Pittis,0,6,8459474,1,1,0.14285,C,0,0,19992000,0,0,0.16666,L,6,Domenic Pittis,BUF,687.0
0,1,1,,0,9,1,Karpov,0,16,8459477,-2,1,0.11111,R,0,0,19961997,0,0,0.25,L,4,Valeri Karpov,ANA,
0,1,1,,1,3,1,Courville,0,0,8459542,1,1,0.33333,L,0,0,19951996,0,0,0.5,L,2,Larry Courville,VAN,
0,1,1,,0,23,1,Leboutillier,0,121,8459567,0,1,0.04347,R,0,0,19961997,0,0,0.2,R,5,Peter Leboutillier,ANA,
0,1,1,,0,3,1,Grosek,0,0,8459568,-1,1,0.33333,L,0,0,19931994,0,0,0.25,R,4,Michal Grosek,WIN,
0,1,1,,0,27,1,Ndur,0,71,8460004,-17,1,0.03703,D,0,0,19992000,0,0,0.16666,L,6,Ruman Ndur,ATL,792.1851
0,1,1,,0,1,1,Bonsignore,0,0,8460494,-1,1,1.0,C,0,0,19941995,0,0,0.33333,R,3,Jason Bonsignore,EDM,
0,1,1,,1,1,1,Primeau,0,0,8460507,-2,1,1.0,C,0,0,19941995,0,0,0.5,L,2,Wayne Primeau,BUF,
0,1,1,,0,14,1,Johnson,0,102,8460524,0,1,0.07142,L,0,0,19941995,0,0,0.25,L,4,Matt Johnson,LAK,
0,1,1,0.375,0,1,1,Johnson,0,0,8460527,0,1,1.0,C,0,0,19981999,0,0,1.0,L,1,Ryan Johnson,FLA,926.0
0,1,1,,0,4,1,Holland,0,0,8460529,1,1,0.25,D,0,0,19961997,0,0,0.33333,R,3,Jason Holland,NYI,
0,1,1,,0,3,1,Forbes,0,0,8460654,0,1,0.33333,L,0,0,19961997,0,0,0.33333,L,3,Colin Forbes,PHI,
0,1,1,,0,5,1,Kohn,0,2,8460663,-1,1,0.2,R,0,0,19951996,0,0,0.125,L,8,Ladislav Kohn,CGY,
0,1,1,,1,6,1,Nemecek,0,4,8460701,-1,1,0.16666,D,0,0,19981999,0,0,0.125,L,8,Jan Nemecek,LAK,1001.8333
0,1,1,,1,8,1,Kelly,0,6,8462037,-1,1,0.125,C,0,0,19961997,0,0,0.16666,L,6,Steve Kelly,EDM,
0,1,1,,0,12,1,Orszagh,0,6,8462136,2,1,0.08333,L,0,0,19981999,0,0,0.2,L,5,Vladimir Orszagh,NYI,394.5833
0,1,1,0.46226,0,11,1,Morgan,0,4,8462149,-7,1,0.0909,C,0,0,19971998,0,0,0.2,L,5,Jason Morgan,LAK,701.0
0,0,0,,0,5,1,Sopel,0,4,8462176,-1,1,0.2,D,1,1,19981999,0,0,0.2,R,5,Brent Sopel,VAN,717.6
0,1,1,,0,3,1,Shaldybin,0,0,8462183,-2,1,0.33333,D,0,0,19961997,0,0,0.2,L,5,Yevgeny Shaldybin,BOS,
0,1,1,,0,3,1,Hamel,0,0,8462185,-1,1,0.33333,L,0,0,19992000,0,0,0.33333,L,3,Denis Hamel,BUF,585.3333
0,1,1,0.41666,1,9,1,Houde,0,0,8462252,-3,1,0.11111,C,0,0,19971998,0,0,0.25,L,4,Eric Houde,MTL,404.4444
0,1,1,,0,8,1,Spring,0,10,8462434,-1,1,0.125,C,0,0,19971998,0,0,0.08333,R,12,Corey Spring,TBL,513.25
0,1,1,0.49572,0,12,1,Landry,0,4,8463019,-2,1,0.08333,C,0,0,19971998,0,0,0.14285,L,7,Eric Landry,CGY,575.5
0,1,1,,0,20,1,McKenna,0,36,8464875,-3,1,0.05,L,0,0,19981999,0,0,0.08333,L,12,Steve McKenna,LAK,503.6
0,1,1,0.4537,0,25,1,Higgins,0,0,8464971,-2,1,0.04,C,0,0,19981999,0,0,0.08333,L,12,Matt Higgins,MTL,340.64
0,1,1,0.58333,0,5,1,Brière,0,2,8464975,1,1,0.2,C,0,0,19971998,0,0,0.25,R,4,Daniel Brière,PHX,409.2
0,1,1,0.5,0,7,1,Sim,0,12,8465024,1,1,0.14285,L,0,0,19981999,0,0,0.125,L,8,Jon Sim,DAL,685.5714
0,1,1,1.0,0,41,1,Clark,0,20,8465122,-3,1,0.02439,D,0,0,19971998,0,0,0.03846,L,26,Brett Clark,MTL,753.0
0,1,1,0.48148,0,7,1,Vasiljevs,0,4,8465975,-3,1,0.14285,R,0,0,19992000,0,0,0.5,R,2,Herbert Vasiljevs,ATL,557.7142
0,1,1,0.33333,0,8,1,Mair,0,6,8466216,-1,1,0.125,C,0,0,19992000,0,0,0.14285,R,7,Adam Mair,TOR,693.0
0,1,1,0.46376,0,7,1,White,0,2,8466392,0,1,0.14285,C,0,0,19971998,0,0,0.33333,L,3,Todd White,CHI,737.2857
0,1,1,0.44117,0,4,1,White,0,0,8466392,-1,1,0.25,C,0,0,19992000,0,0,0.25,L,4,Todd White,"CHI,PHI",667.0
0,1,1,0.65625,0,6,1,Savage,0,0,8467325,2,1,0.16666,C,0,0,19981999,0,0,0.125,R,8,Andre Savage,BOS,570.6666
0,1,1,0.35714,0,1,1,Blake,0,0,8467844,1,1,1.0,L,0,0,19981999,0,0,0.2,L,5,Jason Blake,LAK,1033.0
1,0,1,,0,1,0,Baker,0,0,8445202,1,1,1.0,C,0,0,19981999,0,0,0.0,L,1,Jamie Baker,SJS,0.0
1,0,1,,0,3,0,Barahona,0,0,8445254,1,1,0.33333,C,0,0,19911992,0,0,,L,0,Ralph Barahona,BOS,
1,0,1,,0,13,0,Bassen,0,15,8445281,-6,1,0.07692,L,0,0,19951996,0,0,0.0,L,9,Bob Bassen,DAL,
1,0,1,0.33333,0,82,0,Baumgartner,0,199,8445323,-14,1,0.01219,L,0,0,19971998,0,0,0.0,L,28,Ken Baumgartner,BOS,345.9878
1,0,1,,0,55,0,Baumgartner,0,225,8445323,-9,1,0.01818,L,0,0,19911992,0,0,0.0,L,16,Ken Baumgartner,"NYI,TOR",
1,0,1,,0,12,0,Bawa,0,7,8445335,-3,1,0.08333,C,0,0,19931994,0,0,0.0,R,1,Robin Bawa,ANA,
1,0,1,,0,3,0,Bennett,0,2,8445384,0,1,0.33333,L,0,0,19911992,0,0,0.0,L,2,Rick Bennett,NYR,
1,0,1,,0,3,0,Bloemberg,0,0,8445555,1,1,0.33333,D,0,0,19911992,0,0,0.0,R,5,Jeff Bloemberg,NYR,
1,0,1,,0,13,0,Bodger,0,4,8445568,-6,1,0.07692,D,0,0,19992000,0,0,0.0,L,11,Doug Bodger,VAN,977.3076
1,0,1,,0,10,0,Brown,0,6,8445655,-5,1,0.1,D,0,0,19921993,0,0,0.0,R,10,Greg Brown,BUF,
1,0,1,,0,5,0,Brady,0,21,8445657,-1,1,0.2,C,0,0,19931994,0,0,0.0,L,1,Neil Brady,DAL,
1,0,1,,0,17,0,Broten,0,4,8445736,-1,1,0.05882,R,0,0,19951996,0,0,0.0,R,11,Paul Broten,STL,
1,0,0,0.5,0,18,0,Burr,0,29,8445789,-3,1,0.05555,L,0,1,19981999,0,0,0.0,L,22,Shawn Burr,SJS,471.0555
1,0,0,,0,4,0,Capuano,0,0,8445918,-5,1,0.25,L,0,1,19931994,0,0,0.0,L,5,Dave Capuano,SJS,
1,0,1,,0,18,0,Chychrun,0,25,8446050,-2,1,0.05555,D,0,0,19921993,0,0,0.0,R,3,Jeff Chychrun,"PIT,LAK",
1,0,1,,0,20,0,Cirella,0,21,8446062,-7,1,0.05,D,0,0,19941995,0,0,0.0,R,13,Joe Cirella,FLA,
1,0,1,,0,45,0,Churla,0,106,8446071,-10,1,0.02222,R,0,0,19961997,0,0,0.0,R,19,Shane Churla,NYR,
1,0,1,0.0,0,25,0,Chase,0,118,8446125,-5,1,0.04,R,0,0,19992000,0,0,0.0,R,14,Kelly Chase,STL,465.56
1,0,1,,0,16,0,Chapdelaine,0,10,8446126,0,1,0.0625,D,0,0,19911992,0,0,0.0,R,6,Rene Chapdelaine,LAK,
1,0,1,,0,37,0,Daneyko,0,57,8446309,3,1,0.02702,D,0,0,19971998,0,0,0.0,L,18,Ken Daneyko,NJD,968.5945
1,0,1,,0,25,0,Donnelly,0,97,8446437,-3,1,0.04,D,0,0,19931994,0,0,0.0,R,7,Gord Donnelly,"BUF,DAL",
1,0,1,,0,10,0,Donatelli,0,22,8446452,-8,1,0.1,L,0,0,19911992,0,0,0.0,L,7,Clark Donatelli,BOS,
1,0,1,,0,22,0,Dufresne,0,15,8446501,-1,1,0.04545,D,0,0,19961997,0,0,0.0,R,10,Donald Dufresne,EDM,
1,0,1,,0,3,0,Duncanson,0,0,8446508,0,1,0.33333,R,0,0,19921993,0,0,0.0,L,1,Craig Duncanson,NYR,
1,0,1,,0,5,0,Evans,0,25,8446718,0,1,0.2,L,0,0,19911992,0,0,0.0,L,4,Kevin Evans,SJS,
1,0,1,,0,17,0,Ferner,0,6,8446792,-4,1,0.05882,D,0,0,19941995,0,0,0.0,L,16,Mark Ferner,"ANA,DET",
1,0,1,,0,16,0,Fortier,0,11,8446935,-9,1,0.0625,C,0,0,19921993,0,0,0.0,R,14,Marc Fortier,"OTT,LAK",
1,0,0,,0,9,0,Gage,0,2,8446996,-1,1,0.11111,R,0,1,19911992,0,0,0.0,R,9,Jody Gage,BUF,
1,0,1,,0,17,0,Gilbert,0,8,8447169,-1,1,0.05882,L,0,0,19951996,0,0,0.0,L,9,Greg Gilbert,STL,
1,0,1,,0,42,0,Grimson,0,147,8447386,-11,1,0.0238,L,0,0,19941995,0,0,0.0,L,18,Stu Grimson,"ANA,DET",
1,0,1,,0,56,0,Grimson,0,128,8447386,-10,1,0.01785,L,0,0,19951996,0,0,0.0,L,19,Stu Grimson,DET,
1,0,1,,0,4,0,Greenlaw,0,2,8447391,-1,1,0.25,L,0,0,19931994,0,0,0.0,L,6,Jeff Greenlaw,FLA,
1,0,1,,0,5,0,Greenlaw,0,34,8447391,-1,1,0.2,L,0,0,19911992,0,0,0.0,L,3,Jeff Greenlaw,WSH,
1,0,1,,0,16,0,Block,0,55,8447756,-5,1,0.0625,D,0,0,19911992,0,0,0.0,R,8,Matthew Block,BOS,
1,0,1,,0,36,0,Hillier,0,59,8447822,-17,1,0.02777,D,0,0,19911992,0,0,0.0,R,23,Randy Hillier,"NYI,BUF",
1,0,1,,0,5,0,Hostak,0,2,8447961,-1,1,0.2,C,0,0,19911992,0,0,0.0,L,8,Martin Hostak,PHI,
1,0,1,,0,19,0,Horacek,0,25,8447963,-4,1,0.05263,L,0,0,19941995,0,0,0.0,L,6,Tony Horacek,CHI,
1,0,1,,0,3,0,Houda,0,0,8447981,-2,1,0.33333,D,0,0,19981999,0,0,0.0,R,1,Doug Houda,DET,411.3333
1,0,1,,0,36,0,Huscroft,0,144,8448104,-2,1,0.02777,D,0,0,19931994,0,0,0.0,R,13,Jamie Huscroft,BOS,
