assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
1,0,1,0.41121,0,28,0,Hahl,0,12,8468056,-7,1,0.03571,C,0,0,20032004,0,0,0.0,L,40,Riku Hahl,COL,737.1785
1,0,1,,0,3,0,Hedin,0,0,8468112,-1,1,0.33333,D,0,0,20032004,0,0,0.0,L,4,Pierre Hedin,TOR,1159.6666
1,0,1,,0,34,0,Murray,0,27,8468114,3,1,0.02941,D,0,0,20052006,0,0,0.0,L,21,Douglas Murray,SJS,832.9705
1,0,1,,0,2,0,Clarke,0,0,8468123,1,1,0.5,L,0,0,20032004,0,0,0.0,L,3,Noah Clarke,LAK,579.0
1,0,1,0.47368,0,3,0,Reid,0,0,8468161,1,1,0.33333,C,0,0,20032004,0,0,0.0,R,2,Brandon Reid,VAN,561.0
1,0,1,0.63953,0,8,0,Smithson,0,4,8468162,0,1,0.125,C,0,0,20032004,0,0,0.0,R,2,Jerred Smithson,LAK,638.875
1,0,1,,0,19,0,Nycholat,0,6,8468184,1,1,0.05263,D,0,0,20082009,0,0,0.0,L,9,Lawrence Nycholat,"VAN,COL",594.7894
1,0,1,0.0,0,11,0,Ward,0,0,8468208,0,1,0.0909,R,0,0,20062007,0,0,0.0,R,12,Joel Ward,MIN,462.2727
1,0,1,0.0,0,31,0,Godard,0,97,8468252,-2,1,0.03225,R,0,0,20032004,0,0,0.0,R,5,Eric Godard,NYI,225.7096
1,0,1,,0,19,0,Godard,0,50,8468252,0,1,0.05263,R,0,0,20062007,0,0,0.0,R,3,Eric Godard,CGY,227.0
1,0,1,,0,7,0,Zinger,0,9,8468413,2,1,0.14285,D,0,0,20032004,0,0,,L,0,Dwayne Zinger,WSH,323.5714
1,0,1,0.475,0,7,0,Larose,0,4,8468458,-2,1,0.14285,C,0,0,20032004,0,0,0.0,R,10,Cory Larose,NYR,687.4285
1,0,1,0.6,0,2,0,Bellefeuille,0,0,8468468,1,1,0.5,C,0,0,20012002,0,0,0.0,R,2,Blake Bellefeuille,CBJ,501.0
1,0,1,,0,16,0,Weaver,0,10,8468478,0,1,0.0625,D,0,0,20012002,0,0,0.0,R,9,Mike Weaver,ATL,834.25
1,0,1,0.0,0,55,0,Weaver,0,33,8468478,1,1,0.01818,D,0,0,20072008,0,0,0.0,R,33,Mike Weaver,VAN,841.6181
1,0,1,,0,14,0,Torres,0,6,8468485,2,1,0.07142,L,0,0,20012002,0,0,0.0,L,9,Raffi Torres,NYI,454.5
1,0,1,0.0,0,8,0,Smirnov,0,2,8468492,0,1,0.125,L,0,0,20032004,0,0,0.0,L,8,Alexei Smirnov,ANA,437.25
1,0,1,,0,54,0,Hale,0,36,8468502,0,1,0.01851,D,0,0,20062007,0,0,0.0,L,33,David Hale,"NJD,CGY",655.3888
1,0,1,,0,8,0,Samuelsson,0,2,8468507,-1,1,0.125,L,0,0,20022003,0,0,0.0,L,3,Martin Samuelsson,BOS,648.125
1,0,1,1.0,0,19,0,Winchester,0,21,8468515,-2,1,0.05263,L,0,0,20052006,0,0,0.0,L,19,Brad Winchester,EDM,365.1052
1,0,1,,0,3,0,Foster,0,0,8468520,0,1,0.33333,D,0,0,20032004,0,0,0.0,R,1,Kurtis Foster,ATL,418.0
1,0,1,0.63333,0,4,0,Stoll,0,0,8468526,-3,1,0.25,C,0,0,20022003,0,0,0.0,R,5,Jarret Stoll,EDM,464.0
1,0,1,0.33333,0,4,0,Endicott,0,4,8468532,-1,1,0.25,C,0,0,20012002,0,0,0.0,L,2,Shane Endicott,PIT,507.75
1,0,1,,0,1,0,Huml,0,0,8468539,2,1,1.0,L,0,0,20012002,0,0,0.0,L,2,Ivan Huml,BOS,943.0
1,0,1,0.41666,0,10,0,Zinovjev,0,2,8468553,1,1,0.1,C,0,0,20032004,0,0,0.0,L,8,Sergei Zinovjev,BOS,588.1
1,0,1,,0,1,0,Balej,0,0,8468558,1,1,1.0,R,0,0,20052006,0,0,0.0,R,3,Jozef Balej,VAN,476.0
1,0,1,,0,1,0,Wiseman,0,4,8468726,2,1,1.0,L,0,0,20052006,0,0,0.0,L,1,Chad Wiseman,NYR,527.0
1,0,1,,0,4,0,Bootland,0,2,8468732,0,1,0.25,R,0,0,20072008,0,0,0.0,R,3,Darryl Bootland,NYI,282.0
1,0,0,,0,3,0,Dupont,0,4,8468750,-3,1,0.33333,D,0,1,20062007,0,0,0.0,R,6,Micki Dupont,PIT,828.3333
1,0,1,0.36666,0,12,0,Nedorost,0,4,8468766,-6,1,0.08333,L,0,0,20022003,0,0,0.0,L,10,Andrej Nedorost,CBJ,555.1666
1,0,1,,0,35,0,Orr,0,71,8468778,1,1,0.02857,R,0,0,20052006,0,0,0.0,R,1,Colton Orr,"BOS,NYR",173.1714
1,0,1,,0,1,0,Gove,0,0,8469132,2,1,1.0,L,0,0,20052006,0,0,,L,0,David Gove,CAR,432.0
1,0,0,,0,5,0,Roche,0,0,8469143,-3,1,0.2,D,0,1,20032004,0,0,0.0,R,5,Travis Roche,MIN,967.2
1,0,1,,0,21,0,Komisarek,0,28,8469460,-6,1,0.04761,D,0,0,20022003,0,0,0.0,R,26,Mike Komisarek,MTL,1001.5238
1,0,1,,0,2,0,Colaiacovo,0,0,8469470,0,1,0.5,D,0,0,20022003,0,0,0.0,L,1,Carlo Colaiacovo,TOR,822.5
1,0,1,,0,2,0,Colaiacovo,0,2,8469470,1,1,0.5,D,0,0,20032004,0,0,,L,0,Carlo Colaiacovo,TOR,835.5
1,0,0,,0,9,0,Spiller,0,7,8469484,-2,1,0.11111,D,0,0,20072008,0,1,0.0,L,6,Matthew Spiller,NYI,1187.3333
1,0,1,,0,8,0,Spiller,0,13,8469484,-1,1,0.125,D,0,0,20052006,0,0,0.0,L,3,Matthew Spiller,PHX,629.875
1,0,1,,0,3,0,Popovic,0,0,8469488,1,1,0.33333,D,0,0,20062007,0,0,0.0,L,1,Mark Popovic,ATL,614.6666
1,0,1,0.0,0,5,0,Milroy,0,0,8469489,-2,1,0.2,R,0,0,20062007,0,0,0.0,R,6,Duncan Milroy,MTL,776.0
1,0,1,0.0,0,2,0,Thorburn,0,7,8469501,-1,1,0.5,R,0,0,20052006,0,0,0.0,R,1,Chris Thorburn,BUF,412.0
1,0,0,,0,1,0,Paetsch,0,0,8469509,-1,1,1.0,D,0,1,20052006,0,0,,L,0,Nathan Paetsch,BUF,938.0
1,0,1,,0,6,0,Nolan,0,0,8469522,-2,1,0.16666,C,0,0,20072008,0,0,0.0,L,2,Brandon Nolan,CAR,435.3333
1,0,1,,0,8,0,Harrison,0,2,8469531,5,1,0.125,D,0,0,20052006,0,0,0.0,L,7,Jay Harrison,TOR,1130.125
1,0,1,,0,7,0,Harrison,0,10,8469531,-2,1,0.14285,D,0,0,20082009,0,0,0.0,L,6,Jay Harrison,TOR,1035.7142
1,0,1,,0,5,0,Fata,0,4,8469535,-1,1,0.2,D,0,0,20072008,0,0,0.0,L,4,Drew Fata,NYI,1050.4
1,0,1,,0,4,0,Fussey,0,0,8469539,-1,1,0.25,R,0,0,20032004,0,0,0.0,L,6,Owen Fussey,WSH,496.25
1,0,1,0.33333,0,6,0,McCormick,0,6,8469591,1,1,0.16666,C,0,0,20062007,0,0,0.0,R,6,Cody McCormick,COL,403.5
1,0,1,0.33333,0,1,0,Cavanagh,0,0,8469629,1,1,1.0,R,0,0,20072008,0,0,,L,0,Tom Cavanagh,SJS,834.0
1,0,1,0.5,0,5,0,Laich,0,2,8469639,-1,1,0.2,C,0,0,20032004,0,0,0.0,L,3,Brooks Laich,"OTT,WSH",634.8
1,0,1,,0,48,0,Boogaard,0,120,8469647,0,1,0.02083,L,0,0,20062007,0,0,0.0,L,11,Derek Boogaard,MIN,278.0
1,0,1,,0,7,0,Bochenski,0,2,8469666,-3,1,0.14285,R,0,0,20082009,0,0,0.0,R,11,Brandon Bochenski,TBL,647.2857
1,0,0,,0,4,0,Mojzis,0,2,8469689,-1,1,0.25,D,0,1,20082009,0,0,0.0,L,2,Tomas Mojzis,MIN,434.75
1,0,1,,0,7,0,Mojzis,0,12,8469689,2,1,0.14285,D,0,0,20052006,0,0,0.0,L,7,Tomas Mojzis,VAN,836.5714
1,0,0,0.5,0,5,0,Parenteau,0,2,8469707,-1,1,0.2,R,0,1,20062007,0,0,0.0,R,7,PA Parenteau,CHI,665.0
1,0,1,,0,10,0,Dahlman,0,0,8469728,-1,1,0.1,R,0,0,20012002,0,0,0.0,R,5,Toni Dahlman,OTT,424.1
1,0,1,1.0,0,7,0,Aucoin,0,4,8469779,-4,1,0.14285,C,0,0,20052006,0,0,0.0,L,3,Keith Aucoin,CAR,319.4285
1,0,0,0.65517,0,8,0,Aucoin,0,0,8469779,1,1,0.125,C,0,1,20062007,0,0,0.0,L,6,Keith Aucoin,CAR,377.25
1,0,1,0.1,0,5,0,Stewart,0,4,8469786,0,1,0.2,L,0,0,20032004,0,0,0.0,L,2,Karl Stewart,ATL,267.0
1,0,1,0.0,0,11,0,Jacina,0,4,8469805,-1,1,0.0909,C,0,0,20052006,0,0,0.0,R,10,Gregory Jacina,FLA,350.3636
1,0,1,0.68,0,7,0,Konopka,0,29,8469820,-1,1,0.14285,C,0,0,20082009,0,0,0.0,L,6,Zenon Konopka,TBL,420.5714
1,0,1,0.0,0,7,0,Corazzini,0,2,8469847,0,1,0.14285,C,0,0,20062007,0,0,0.0,L,5,Carl Corazzini,CHI,647.4285
1,0,1,,0,3,0,Brookbank,0,12,8469992,0,1,0.33333,D,0,0,20062007,0,0,0.0,R,3,Sheldon Brookbank,NSH,496.0
1,0,1,0.0,0,4,0,Hoggan,0,7,8470004,-1,1,0.25,R,0,0,20082009,0,0,0.0,L,7,Jeff Hoggan,PHX,720.0
1,0,1,0.47619,0,4,0,Filppula,0,2,8470047,1,1,0.25,C,0,0,20052006,0,0,0.0,L,1,Valtteri Filppula,DET,439.25
1,0,1,,0,34,0,Kronwall,0,14,8470058,-3,1,0.02941,D,0,0,20052006,0,0,0.0,L,18,Staffan Kronwall,TOR,777.0588
1,0,1,,0,7,0,Reid,0,0,8470076,-2,1,0.14285,R,0,0,20052006,0,0,0.0,R,3,Darren Reid,TBL,340.5714
1,0,1,,0,1,0,Callahan,0,0,8470086,1,1,1.0,D,0,0,20092010,0,0,,R,0,Joe Callahan,SJS,574.0
1,0,1,,0,28,0,Conboy,0,37,8470101,-1,1,0.03571,D,0,0,20082009,0,0,0.0,R,13,Tim Conboy,CAR,321.3928
1,0,0,0.375,0,7,0,Upshall,0,0,8470105,-2,1,0.14285,R,0,1,20032004,0,0,0.0,L,6,Scottie Upshall,NSH,551.0
1,0,1,0.38709,0,36,0,Zeiler,0,23,8470113,-6,1,0.02777,R,0,0,20072008,0,0,0.0,R,18,John Zeiler,LAK,508.8888
1,0,1,0.6,0,27,0,Zeiler,0,42,8470113,-2,1,0.03703,R,0,0,20082009,0,0,0.0,R,3,John Zeiler,LAK,393.1851
1,0,1,,0,46,0,Greene,0,53,8470121,-3,1,0.02173,D,0,0,20072008,0,0,0.0,R,28,Matt Greene,EDM,1001.9782
1,0,1,,0,12,0,Janssen,0,18,8470123,-1,1,0.08333,R,0,0,20072008,0,0,0.0,R,9,Cam Janssen,STL,427.1666
1,0,1,0.46296,0,25,0,Gordon,0,4,8470159,-4,1,0.04,C,0,0,20052006,0,0,0.0,R,12,Boyd Gordon,WSH,700.32
1,0,1,,0,19,0,Tollefsen,0,37,8470170,-4,1,0.05263,D,0,0,20082009,0,0,0.0,L,12,Ole-Kristian Tollefsen,CBJ,620.1052
1,0,1,0.3913,0,10,0,Ellison,0,0,8470244,-3,1,0.1,R,0,0,20032004,0,0,0.0,R,4,Matt Ellison,CHI,760.2
1,0,1,,0,3,0,Luoma,0,0,8470247,0,1,0.33333,D,0,0,20032004,0,0,0.0,L,4,Mikko Luoma,EDM,1052.0
1,0,1,0.20833,0,6,0,Kaigorodov,0,0,8470267,1,1,0.16666,C,0,0,20062007,0,0,0.0,L,3,Alexei Kaigorodov,OTT,292.6666
1,0,1,,0,4,0,Grebeshkov,0,0,8470268,-4,1,0.25,D,0,0,20032004,0,0,0.0,L,5,Denis Grebeshkov,LAK,1109.0
1,0,1,,0,1,0,King,0,0,8470294,0,1,1.0,L,0,0,20082009,0,0,,L,0,DJ King,STL,500.0
1,0,1,0.28571,0,21,0,Deveaux,0,75,8470301,-3,1,0.04761,C,0,0,20082009,0,0,0.0,R,15,Andre Deveaux,TOR,434.3809
1,0,1,,0,19,0,Globke,0,0,8470305,-3,1,0.05263,R,0,0,20062007,0,0,0.0,R,15,Rob Globke,FLA,364.0
1,0,1,,0,8,0,Rome,0,0,8470310,1,1,0.125,D,0,0,20082009,0,0,0.0,L,7,Aaron Rome,CBJ,928.0
1,0,1,,0,3,0,Glumac,0,0,8470330,1,1,0.33333,C,0,0,20062007,0,0,0.0,R,4,Mike Glumac,STL,503.6666
1,0,1,,0,19,0,Brooks,0,4,8470335,-1,1,0.05263,D,0,0,20062007,0,0,0.0,R,4,Alexander Brooks,NJD,518.8947
1,0,0,,0,5,0,Minard,0,0,8470383,-3,1,0.2,L,0,1,20092010,0,0,0.0,L,4,Chris Minard,EDM,584.4
1,0,1,,0,4,0,Preissing,0,0,8470575,-6,1,0.25,D,0,0,20092010,0,0,0.0,R,6,Tom Preissing,COL,784.75
1,0,0,,0,9,0,Coburn,0,4,8470601,-2,1,0.11111,D,0,1,20052006,0,0,0.0,L,4,Braydon Coburn,ATL,463.2222
1,0,1,,0,15,0,Stuart,0,14,8470614,7,1,0.06666,D,0,0,20062007,0,0,0.0,L,4,Mark Stuart,BOS,623.4
1,0,1,,0,10,0,Stewart,0,2,8470618,1,1,0.1,R,0,0,20062007,0,0,0.0,R,8,Anthony Stewart,FLA,411.0
1,0,1,,0,26,0,Stewart,0,0,8470618,-1,1,0.03846,R,0,0,20072008,0,0,0.0,R,21,Anthony Stewart,FLA,368.423
1,0,1,,0,9,0,Belle,0,0,8470623,4,1,0.11111,D,0,0,20062007,0,0,0.0,L,3,Shawn Belle,MIN,596.2222
1,0,1,,0,20,0,Richmond,0,25,8470624,-6,1,0.05,D,0,0,20052006,0,0,0.0,L,13,Danny Richmond,"CAR,CHI",678.2
1,0,1,0.6,0,6,0,Stone,0,5,8470625,-1,1,0.16666,C,0,0,20072008,0,0,0.0,L,3,Ryan Stone,PIT,385.0
1,0,1,,0,1,0,Pushkarev,0,0,8470637,0,1,1.0,R,0,0,20052006,0,0,,R,0,Konstantin Pushkarev,LAK,573.0
1,0,1,,0,1,0,Baranka,0,0,8470643,1,1,1.0,D,0,0,20072008,0,0,0.0,L,1,Ivan Baranka,NYR,764.0
1,0,1,0.64285,0,6,0,Colliton,0,2,8470651,-2,1,0.16666,C,0,0,20082009,0,0,0.0,R,4,Jeremy Colliton,NYI,663.1666
1,0,1,,0,9,0,Barinka,0,6,8470652,-5,1,0.11111,D,0,0,20032004,0,0,0.0,L,15,Michal Barinka,CHI,828.3333
1,0,1,0.0,0,25,0,Barinka,0,20,8470652,-7,1,0.04,D,0,0,20052006,0,0,0.0,L,19,Michal Barinka,CHI,878.4
1,0,0,0.4375,0,7,0,Potulny,0,4,8470680,0,1,0.14285,C,0,1,20072008,0,0,0.0,L,5,Ryan Potulny,PHI,390.4285
1,0,1,0.44444,0,2,0,Potulny,0,0,8470680,1,1,0.5,C,0,0,20052006,0,0,,L,0,Ryan Potulny,PHI,369.0
1,0,1,0.45,0,4,0,Dupuis,0,2,8470697,1,1,0.25,C,0,0,20092010,0,0,0.0,R,4,Philippe Dupuis,COL,494.0
1,0,1,,0,3,0,Lojek,0,0,8470698,2,1,0.33333,D,0,0,20062007,0,0,,R,0,Martin Lojek,FLA,502.6666
1,0,1,,0,15,0,Bissonnette,0,22,8470713,-1,1,0.06666,L,0,0,20082009,0,0,0.0,L,4,Paul Bissonnette,PIT,211.4
1,0,1,0.38461,0,7,0,Bolduc,0,4,8470719,1,1,0.14285,C,0,0,20082009,0,0,0.0,L,7,Alexandre Bolduc,VAN,440.1428
1,0,1,,0,10,0,Kukkonen,0,4,8470743,-2,1,0.1,D,0,0,20032004,0,0,0.0,L,9,Lasse Kukkonen,CHI,817.2
1,0,1,,0,6,0,Flood,0,0,8470780,-4,1,0.16666,D,0,0,20092010,0,0,0.0,R,5,Mark Flood,NYI,762.5
1,0,1,,0,13,0,Roy,0,27,8470804,0,1,0.07692,D,0,0,20072008,0,0,0.0,R,8,Mathieu Roy,EDM,623.3846
1,0,1,,0,18,0,McIver,0,36,8470843,2,1,0.05555,D,0,0,20082009,0,0,0.0,L,5,Nathan McIver,ANA,563.8333
1,0,1,0.4,0,12,0,Tarnasky,0,4,8470876,-3,1,0.08333,L,0,0,20052006,0,0,0.0,L,9,Nick Tarnasky,TBL,280.4166
1,0,1,,0,22,0,MacIntyre,0,24,8470896,-3,1,0.04545,L,0,0,20092010,0,0,0.0,L,3,Steve MacIntyre,"EDM,FLA",172.6818
1,0,1,,0,8,0,Grant,0,10,8470899,-1,1,0.125,L,0,0,20062007,0,0,0.0,L,3,Triston Grant,PHI,272.125
1,0,1,,0,7,0,Coulombe,0,4,8470935,-6,1,0.14285,D,0,0,20062007,0,0,0.0,L,11,Patrick Coulombe,VAN,817.8571
1,0,0,0.47169,0,8,0,Doell,0,4,8470937,-2,1,0.125,C,0,1,20072008,0,0,0.0,R,6,Kevin Doell,ATL,579.875
1,0,0,,0,7,0,Giordano,0,8,8470966,2,1,0.14285,D,0,1,20052006,0,0,0.0,L,5,Mark Giordano,CGY,724.5714
1,0,1,0.38461,0,6,0,Larman,0,2,8470970,1,1,0.16666,C,0,0,20072008,0,0,0.0,R,1,Drew Larman,FLA,359.5
1,0,1,,0,16,0,Syvret,0,6,8470996,-10,1,0.0625,D,0,0,20062007,0,0,0.0,L,15,Danny Syvret,EDM,1108.125
1,0,1,,0,13,0,Wozniewski,0,13,8471188,-8,1,0.07692,D,0,0,20052006,0,0,0.0,L,6,Andy Wozniewski,TOR,1074.923
1,0,0,,0,23,0,Picard,0,6,8471221,-3,1,0.04347,L,0,1,20062007,0,0,0.0,L,20,Alexandre Picard,CBJ,469.4347
1,0,1,,0,15,0,Picard,0,26,8471221,-1,1,0.06666,L,0,0,20082009,0,0,0.0,L,10,Alexandre Picard,CBJ,413.0
1,0,1,,0,7,0,Lepisto,0,12,8471279,-1,1,0.14285,D,0,0,20072008,0,0,0.0,L,8,Sami Lepisto,WSH,797.4285
1,0,1,,0,6,0,Polak,0,0,8471392,1,1,0.16666,D,0,0,20072008,0,0,0.0,R,2,Roman Polak,STL,692.3333
1,0,1,1.0,0,9,0,Earl,0,0,8471399,-2,1,0.11111,L,0,0,20072008,0,0,0.0,L,9,Robbie Earl,TOR,554.2222
1,0,1,,0,3,0,Mancari,0,2,8471419,-1,1,0.33333,R,0,0,20062007,0,0,0.0,R,1,Mark Mancari,BUF,372.3333
1,0,1,,0,2,0,Brouwer,0,0,8471426,1,1,0.5,R,0,0,20072008,0,0,,R,0,Troy Brouwer,CHI,716.0
1,0,1,,0,8,0,Letourneau-Leblond,0,22,8471428,3,1,0.125,R,0,0,20082009,0,0,0.0,L,3,Pierre-Luc Letourneau-Leblond,NJD,290.5
1,0,0,,0,3,0,Eckford,0,4,8471429,0,1,0.33333,D,0,1,20092010,0,0,0.0,L,1,Tyler Eckford,NJD,442.6666
1,0,0,,0,13,0,Hunwick,0,4,8471436,-1,1,0.07692,D,0,1,20072008,0,0,0.0,L,6,Matt Hunwick,BOS,636.0769
1,0,1,1.0,0,20,0,Stewart,0,32,8471457,-4,1,0.05,L,0,0,20082009,0,0,0.0,L,16,Gregory Stewart,MTL,516.5
1,0,1,0.57142,0,2,0,Petruzalek,0,0,8471477,1,1,0.5,C,0,0,20082009,0,0,,R,0,Jakub Petruzalek,CAR,484.5
1,0,1,0.48888,0,13,0,Peverley,0,0,8471514,-1,1,0.07692,C,0,0,20062007,0,0,0.0,R,9,Rich Peverley,NSH,451.3846
1,0,1,0.45312,0,12,0,Ryan,0,2,8471524,-4,1,0.08333,C,0,0,20052006,0,0,0.0,L,8,Matt Ryan,LAK,366.75
1,0,1,0.53125,0,9,0,Sestito,0,2,8471636,-2,1,0.11111,L,0,0,20092010,0,0,0.0,L,7,Tim Sestito,NJD,736.3333
1,0,1,,0,2,0,Ritola,0,0,8471668,0,1,0.5,C,0,0,20072008,0,0,0.0,L,2,Mattias Ritola,DET,346.5
1,0,0,,0,6,0,Lee,0,4,8471683,1,1,0.16666,D,0,0,20072008,0,1,0.0,R,6,Brian Lee,OTT,1009.3333
1,0,1,0.58333,0,3,0,O'Marra,0,0,8471689,0,1,0.33333,C,0,0,20092010,0,0,0.0,R,2,Ryan O'Marra,EDM,397.3333
1,0,1,,0,6,0,Smolenak,0,10,8471736,1,1,0.16666,L,0,0,20082009,0,0,0.0,L,14,Radek Smolenak,TBL,500.5
1,0,1,,0,13,0,Hjalmarsson,0,13,8471769,-2,1,0.07692,D,0,0,20072008,0,0,0.0,L,5,Niklas Hjalmarsson,CHI,817.1538
1,0,0,,0,6,0,Macias,0,0,8471786,0,1,0.16666,D,0,1,20082009,0,0,0.0,R,4,Ray Macias,COL,1079.0
1,0,1,0.5606,0,16,0,Helm,0,4,8471794,-7,1,0.0625,C,0,0,20082009,0,0,0.0,L,29,Darren Helm,DET,745.9375
1,0,1,,0,2,0,Salcido,0,0,8471803,2,1,0.5,D,0,0,20082009,0,0,0.0,L,1,Brian Salcido,ANA,737.5
1,0,0,1.0,0,10,0,Gerbe,0,4,8471804,3,1,0.1,C,0,1,20082009,0,0,0.0,L,24,Nathan Gerbe,BUF,816.7
1,0,1,0.38636,0,9,0,Brine,0,4,8471906,-1,1,0.11111,C,0,0,20072008,0,0,0.0,L,3,David Brine,FLA,362.3333
1,0,0,0.57142,0,6,0,Desharnais,0,0,8471976,-1,1,0.16666,C,0,1,20092010,0,0,0.0,L,2,David Desharnais,MTL,506.6666
1,0,0,,0,7,0,Wilson,0,0,8472262,-3,1,0.14285,D,0,1,20082009,0,0,0.0,L,13,Clay Wilson,"CBJ,ATL",676.7142
1,0,1,0.27272,0,20,0,Marchand,0,20,8473419,-3,1,0.05,L,0,0,20092010,0,0,0.0,L,32,Brad Marchand,BOS,717.85
1,0,0,,0,6,0,Quick,0,0,8473433,0,1,0.16666,D,0,1,20082009,0,0,0.0,L,7,Kevin Quick,TBL,803.3333
1,0,1,,0,5,0,Wishart,0,0,8473501,0,1,0.2,D,0,0,20082009,0,0,0.0,L,2,Ty Wishart,TBL,607.0
1,0,1,,0,15,0,Peckham,0,43,8473525,-8,1,0.06666,D,0,0,20092010,0,0,0.0,L,9,Theo Peckham,EDM,964.3333
1,0,1,,0,10,0,Nodl,0,0,8473568,-2,1,0.1,R,0,0,20092010,0,0,0.0,L,2,Andreas Nodl,PHI,535.4
1,0,0,,0,3,0,Schlemko,0,0,8473673,-2,1,0.33333,D,0,1,20082009,0,0,0.0,L,3,David Schlemko,PHX,1156.0
1,0,1,,0,20,0,Scott,0,21,8473722,-1,1,0.05,L,0,0,20082009,0,0,0.0,L,6,John Scott,MIN,554.2
1,0,1,0.5,0,6,0,Palmieri,0,0,8473999,0,1,0.16666,R,0,0,20092010,0,0,0.0,R,10,Nick Palmieri,NJD,705.1666
1,0,1,0.25,0,1,0,Hamill,0,0,8474045,1,1,1.0,C,0,0,20092010,0,0,0.0,R,1,Zach Hamill,BOS,728.0
1,0,1,,0,4,0,Plante,0,2,8474046,1,1,0.25,D,0,0,20092010,0,0,0.0,R,4,Alex Plante,EDM,816.0
1,0,0,0.40476,0,3,0,Turris,0,2,8474068,-5,1,0.33333,C,0,1,20072008,0,0,0.0,R,11,Kyle Turris,PHX,1185.3333
1,0,1,,0,3,0,Negrin,0,2,8474076,-2,1,0.33333,D,0,0,20082009,0,0,0.0,L,3,John Negrin,CGY,599.3333
1,0,1,,0,1,0,Halischuk,0,0,8474094,-1,1,1.0,R,0,0,20082009,0,0,,R,0,Matt Halischuk,NJD,587.0
1,0,0,,0,3,0,Weber,0,2,8474134,-1,1,0.33333,D,0,1,20082009,0,0,0.0,R,6,Yannick Weber,MTL,905.6666
1,0,1,,0,17,0,Rechlicz,0,68,8474383,-1,1,0.05882,R,0,0,20082009,0,0,0.0,R,7,Joel Rechlicz,NYI,291.8823
1,0,1,,0,2,0,Hillen,0,4,8474519,1,1,0.5,D,0,0,20072008,0,0,0.0,L,3,Jack Hillen,NYI,932.0
1,0,0,,0,8,0,Pietrangelo,0,2,8474565,0,1,0.125,D,0,1,20082009,0,0,0.0,R,7,Alex Pietrangelo,STL,990.875
1,0,1,,0,2,0,Larsen,0,0,8474707,1,1,0.5,D,0,0,20092010,0,0,0.0,R,1,Philip Larsen,DAL,747.0
1,0,1,,0,3,0,Prosser,0,8,8475613,2,1,0.33333,D,0,0,20092010,0,0,0.0,R,4,Nate Prosser,MIN,1176.6666
0,0,0,,0,7,0,Chelios,0,0,8446053,-2,0,0.0,D,0,0,20092010,0,0,0.0,R,5,Chris Chelios,ATL,670.4285
0,0,0,,0,28,0,Chelios,0,18,8446053,1,0,0.0,D,0,0,20082009,0,0,0.0,R,14,Chris Chelios,DET,700.2857
0,0,0,,0,1,0,Cote,0,4,8446181,0,0,0.0,D,0,0,20022003,0,0,,R,0,Sylvain Cote,WSH,252.0
0,0,0,,0,2,0,Craig,0,2,8446213,0,0,0.0,R,0,0,20012002,0,0,0.0,R,2,Mike Craig,SJS,476.5
0,0,0,0.5,0,4,0,Dineen,0,12,8446423,0,0,0.0,R,0,0,20022003,0,0,0.0,R,7,Kevin Dineen,CBJ,640.25
0,0,0,,0,1,0,Haller,0,2,8447477,-1,0,0.0,D,0,0,20012002,0,0,0.0,L,2,Kevin Haller,NYI,1032.0
0,0,0,,0,2,0,Hawgood,0,2,8447690,0,0,0.0,D,0,0,20012002,0,0,0.0,L,1,Greg Hawgood,DAL,381.0
0,0,0,,0,1,0,Houda,0,2,8447981,-2,0,0.0,D,0,0,20022003,0,0,0.0,R,1,Doug Houda,BUF,759.0
0,0,0,,0,1,0,Hull,0,0,8448092,0,0,0.0,R,0,0,20032004,0,0,,R,0,Jody Hull,OTT,171.0
0,0,0,,0,4,0,Krupp,0,10,8448554,-2,0,0.0,D,0,0,20022003,0,0,0.0,R,1,Uwe Krupp,ATL,918.75
0,0,0,,0,1,0,Numminen,0,0,8449924,0,0,0.0,D,0,0,20072008,0,0,0.0,R,1,Teppo Numminen,BUF,963.0
0,0,0,0.33333,0,46,0,Ray,0,96,8450678,-5,0,0.0,R,0,0,20022003,0,0,0.0,L,14,Rob Ray,"BUF,OTT",266.7826
0,0,0,,0,2,0,Richardson,0,2,8450824,-3,0,0.0,D,0,0,20082009,0,0,,L,0,Luke Richardson,OTT,765.0
0,0,0,,0,19,0,Rumble,0,6,8451059,-2,0,0.0,D,0,0,20022003,0,0,0.0,L,10,Darren Rumble,TBL,646.5789
0,0,0,,0,5,0,Rumble,0,2,8451059,-2,0,0.0,D,0,0,20032004,0,0,0.0,L,5,Darren Rumble,TBL,693.8
0,0,0,0.6,0,1,0,Skalde,0,2,8451392,0,0,0.0,C,0,0,20012002,0,0,0.0,L,5,Jarrod Skalde,PHI,745.0
0,0,0,0.53846,0,11,0,Bylsma,0,0,8455763,-3,0,0.0,L,0,0,20032004,0,0,0.0,L,6,Dan Bylsma,ANA,424.0
0,0,0,1.0,0,12,0,Cummins,0,31,8455984,-6,0,0.0,R,0,0,20012002,0,0,0.0,R,3,Jim Cummins,"ANA,NYI",296.0
