assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
1,1.0,2.0,,0,2,1,Smith,0,2,8449088,7.0,2,1.0,D,0.0,0.0,19661967,0.0,0.0,0.5,L,2.0,Wayne Smith,CHI,
1,,,,0,13,1,Smylie,0,8,8449090,,2,0.15384,L,,,19231924,,,,R,,Rod Smylie,SEN,
1,1.0,2.0,,0,18,1,Solinger,0,2,8449125,,2,0.11111,L,0.0,0.0,19521953,0.0,0.0,,L,,Bob Solinger,TOR,
1,1.0,1.0,,1,37,1,Stanowski,0,10,8449157,,2,0.05405,D,0.0,1.0,19491950,0.0,0.0,,L,,Wally Stanowski,NYR,
1,1.0,2.0,,1,17,1,Stasiuk,0,2,8449176,,2,0.11764,L,0.0,0.0,19491950,0.0,0.0,,L,,Vic Stasiuk,CHI,
1,1.0,2.0,,1,6,1,Stewart,0,0,8449188,,2,0.33333,D,0.0,0.0,19411942,0.0,0.0,,L,,Ken Stewart,CHI,
1,1.0,2.0,,0,15,1,Taylor,0,0,8449219,,2,0.13333,C,0.0,0.0,19511952,0.0,0.0,,R,,Harry Taylor,CHI,
1,,,,0,25,1,Taylor,0,36,8449220,,2,0.08,D,,,19271928,,,,R,,Ralph Taylor,CHI,
1,1.0,1.0,,0,15,1,Timgren,0,4,8449241,,2,0.13333,L,0.0,0.0,19541955,0.0,1.0,,L,,Ray Timgren,"CHI,TOR",
1,1.0,1.0,,1,5,1,Toppazzini,0,0,8449245,,2,0.4,R,0.0,1.0,19481949,0.0,0.0,,R,,Zellio Toppazzini,BOS,
1,0.0,1.0,,0,16,1,Toppazzini,0,4,8449245,,2,0.125,R,1.0,1.0,19511952,0.0,0.0,,R,,Zellio Toppazzini,NYR,
1,1.0,2.0,,0,11,1,Trottier,0,16,8449264,,2,0.18181,L,0.0,0.0,19381939,0.0,0.0,,L,,Dave Trottier,DET,
1,1.0,2.0,,0,5,1,Tuten,0,10,8449272,,2,0.4,D,0.0,0.0,19411942,0.0,0.0,,L,,Aud Tuten,CHI,
1,,,,0,32,1,Vail,0,10,8449292,,2,0.0625,D,,,19291930,,,,L,,Sparky Vail,NYR,
1,1.0,2.0,,0,8,1,Wall,0,8,8449321,5.0,2,0.25,D,0.0,0.0,19651966,0.0,0.0,0.2,L,5.0,Bob Wall,DET,
2,,,,0,8,0,Adams,0,0,8444863,,2,0.25,L,,,19321933,,,,L,,Stew Adams,TOR,
2,,,,0,10,0,Alexandre,0,0,8444870,,2,0.2,L,,,19311932,,,,R,,Art Alexandre,MTL,
2,0.0,1.0,,0,15,0,Balfour,0,26,8445005,-7.0,2,0.13333,R,0.0,1.0,19641965,0.0,0.0,0.0,R,41.0,Murray Balfour,BOS,
2,,,,0,8,0,Benson,0,4,8445061,,2,0.25,D,,,19241925,,,,L,,Bobby Benson,BOS,
2,0.0,2.0,,0,46,0,Bowman,0,71,8445146,,2,0.04347,D,0.0,0.0,19331934,0.0,0.0,,L,,Ralph Bowman,SEN,
2,0.0,2.0,,0,45,0,Bowman,0,26,8445146,,2,0.04444,D,0.0,0.0,19371938,0.0,0.0,,L,,Ralph Bowman,DET,
2,0.0,2.0,,0,11,0,Bowman,0,4,8445146,,2,0.18181,D,0.0,0.0,19391940,0.0,0.0,,L,,Ralph Bowman,DET,
2,0.0,2.0,,0,21,0,Branigan,0,26,8445155,,2,0.09523,D,0.0,0.0,19411942,0.0,0.0,,L,,Andy Branigan,BRK,
2,0.0,2.0,,0,4,0,Brisson,0,4,8445166,1.0,2,0.5,R,0.0,0.0,19621963,0.0,0.0,0.0,L,8.0,Gerry Brisson,MTL,
2,0.0,2.0,,0,44,0,Buswell,0,34,8445296,,2,0.04545,D,0.0,0.0,19351936,0.0,0.0,,L,,Walt Buswell,MTL,
2,0.0,1.0,,0,21,0,Cahan,0,46,8445305,,2,0.09523,D,0.0,1.0,19551956,0.0,0.0,,R,,Larry Cahan,TOR,
2,0.0,2.0,,0,3,0,Church,0,2,8445467,,2,0.66666,D,0.0,0.0,19381939,0.0,0.0,,R,,Jack Church,TOR,
2,0.0,2.0,,0,15,0,Cook,0,0,8445537,,2,0.13333,C,0.0,0.0,19361937,0.0,0.0,,L,,Tom Cook,CHI,
2,0.0,2.0,,0,9,0,Dewar,0,4,8445887,,2,0.22222,D,0.0,0.0,19431944,0.0,0.0,,L,,Tommy Dewar,NYR,
2,0.0,2.0,,0,12,0,Douglas,0,2,8445946,,2,0.16666,C,0.0,0.0,19461947,0.0,0.0,,L,,Les Douglas,DET,
2,,,,0,43,0,Dutton,0,74,8445969,,2,0.04651,D,,,19321933,,,,R,,Red Dutton,NYA,
2,0.0,2.0,,0,48,0,Frew,0,89,8446502,,2,0.04166,D,0.0,0.0,19341935,0.0,0.0,,R,,Irv Frew,SLE,
2,0.0,2.0,,0,18,0,Frew,0,16,8446502,,2,0.11111,D,0.0,0.0,19351936,0.0,0.0,,R,,Irv Frew,MTL,
2,0.0,2.0,,0,4,0,Giroux,0,0,8446590,,2,0.5,R,0.0,0.0,19351936,0.0,0.0,,R,,Art Giroux,DET,
2,0.0,1.0,,0,13,0,Goegan,0,14,8446601,3.0,2,0.15384,D,0.0,1.0,19651966,0.0,0.0,0.0,L,15.0,Pete Goegan,DET,
2,0.0,2.0,,0,14,0,Goegan,0,28,8446601,,2,0.14285,D,0.0,0.0,19571958,0.0,0.0,,L,,Pete Goegan,DET,
2,0.0,2.0,,0,18,0,Goupille,0,24,8446621,,2,0.11111,D,0.0,0.0,19381939,0.0,0.0,,L,,Red Goupille,MTL,
2,0.0,2.0,,0,9,0,Graboski,0,4,8446627,,2,0.22222,L,0.0,0.0,19421943,0.0,0.0,,L,,Tony Graboski,MTL,
2,0.0,2.0,,0,37,0,Graham,0,28,8446631,,2,0.05405,D,0.0,0.0,19341935,0.0,0.0,,L,,Ted Graham,"DET,SLE",
2,0.0,2.0,,0,33,0,Grosso,0,2,8446651,,2,0.0606,L,0.0,0.0,19461947,0.0,0.0,,L,,Don Grosso,BOS,
2,0.0,2.0,,0,13,0,Hannigan,0,8,8446691,,2,0.15384,C,0.0,0.0,19541955,0.0,0.0,,L,,Gord Hannigan,TOR,
2,0.0,1.0,,0,14,0,Harvey,0,10,8446728,-7.0,2,0.14285,D,0.0,1.0,19631964,0.0,0.0,0.0,L,12.0,Doug Harvey,NYR,
2,0.0,2.0,,0,21,0,Hextall Jr.,0,8,8446846,-4.0,2,0.09523,C,0.0,0.0,19621963,0.0,0.0,0.0,L,18.0,Bryan Hextall Jr.,NYR,
2,0.0,2.0,,0,19,0,Hillman,0,14,8446865,3.0,2,0.10526,D,0.0,0.0,19611962,0.0,0.0,0.0,R,14.0,Wayne Hillman,CHI,
2,0.0,2.0,,0,20,0,Hirschfeld,0,0,8446885,,2,0.1,L,0.0,0.0,19501951,0.0,0.0,,L,,Bert Hirschfeld,MTL,
2,,,,0,41,0,Hitchman,0,46,8446886,,2,0.04878,D,,,19301931,,,,L,,Lionel Hitchman,BOS,
2,0.0,2.0,,0,41,0,Hollingworth,0,28,8446896,,2,0.04878,D,0.0,0.0,19551956,0.0,0.0,,L,,Gord Hollingworth,DET,
2,0.0,1.0,,0,25,0,Johnson,0,2,8447102,,2,0.08,D,0.0,1.0,19371938,0.0,0.0,,L,,Virgil Johnson,CHI,
2,0.0,2.0,,0,11,0,Jones,0,6,8447113,,2,0.18181,D,0.0,0.0,19381939,0.0,0.0,,R,,Buck Jones,DET,
2,0.0,1.0,,0,14,0,Joyal,0,2,8447117,-4.0,2,0.14285,C,0.0,1.0,19651966,0.0,0.0,0.0,L,18.0,Eddie Joyal,TOR,
2,0.0,2.0,,0,4,0,Kabel,0,2,8447127,3.0,2,0.5,C,0.0,0.0,19601961,0.0,0.0,0.0,R,8.0,Bob Kabel,NYR,
2,,,,0,13,0,Keating,0,11,8447139,,2,0.15384,L,,,19321933,,,,L,,John Keating,NYA,
2,,,,0,17,0,Kitchen,0,42,8447216,,2,0.11764,D,,,19261927,,,,L,,Hobie Kitchen,DCG,
2,0.0,1.0,,0,6,0,Laperriere,0,2,8447325,0.0,2,0.33333,D,0.0,1.0,19621963,0.0,0.0,0.0,L,8.0,Jacques Laperriere,MTL,
2,0.0,2.0,,0,30,0,Laycoe,0,21,8447349,,2,0.06666,D,0.0,0.0,19491950,0.0,0.0,,L,,Hal Laycoe,MTL,
2,0.0,2.0,,0,17,0,Laycoe,0,6,8447349,,2,0.11764,D,0.0,0.0,19451946,0.0,0.0,,L,,Hal Laycoe,NYR,
2,0.0,2.0,,0,4,0,LeBrun,0,4,8447358,1.0,2,0.5,D,0.0,0.0,19601961,0.0,0.0,0.0,R,4.0,Al LeBrun,NYR,
2,0.0,2.0,,0,14,0,MacKay,0,0,8447546,,2,0.14285,R,0.0,0.0,19471948,0.0,0.0,,R,,Murdo MacKay,MTL,
2,0.0,2.0,,0,14,0,Martin,0,6,8447624,,2,0.14285,D,0.0,0.0,19521953,0.0,0.0,,L,,Frank Martin,BOS,
2,0.0,2.0,,0,12,0,Matte,0,8,8447638,,2,0.16666,D,0.0,0.0,19421943,0.0,0.0,,R,,Joe Matte,CHI,
2,0.0,2.0,,0,1,0,McAtee,0,0,8447649,,2,2.0,L,0.0,0.0,19431944,0.0,0.0,,L,,Jud McAtee,DET,
2,0.0,2.0,,0,9,0,McCord,0,16,8447710,-2.0,2,0.22222,D,0.0,0.0,19651966,0.0,0.0,0.0,R,5.0,Bob McCord,DET,
2,0.0,1.0,,0,8,0,McCreary Sr.,0,0,8447717,,2,0.25,L,0.0,1.0,19541955,0.0,0.0,,L,,Bill McCreary Sr.,NYR,
2,0.0,2.0,,0,42,0,Miszuk,0,30,8447873,2.0,2,0.04761,D,0.0,0.0,19631964,0.0,0.0,0.0,L,18.0,John Miszuk,DET,
2,0.0,1.0,,0,29,0,Morris,0,18,8447893,,2,0.06896,D,0.0,1.0,19441945,0.0,0.0,,L,,Moe Morris,TOR,
2,0.0,1.0,,0,40,0,Murray,0,22,8447924,,2,0.05,D,0.0,0.0,19361937,0.0,1.0,,L,,Allan Murray,NYA,
2,0.0,2.0,,0,9,0,Olmstead,0,4,8448057,,2,0.22222,L,0.0,0.0,19481949,0.0,0.0,,L,,Bert Olmstead,CHI,
2,0.0,1.0,,0,21,0,O'Neil,0,6,8448061,,2,0.09523,C,0.0,1.0,19361937,0.0,0.0,,R,,Jim O'Neil,BOS,
2,0.0,2.0,,0,1,0,Patrick,0,0,8448097,,2,2.0,D,0.0,0.0,19371938,0.0,0.0,,L,,Muzz Patrick,NYR,
2,0.0,2.0,,0,24,0,Patrick,0,4,8448097,,2,0.08333,D,0.0,0.0,19451946,0.0,0.0,,L,,Muzz Patrick,NYR,
2,0.0,1.0,,0,13,0,Peters,0,6,8448135,-2.0,2,0.15384,C,0.0,1.0,19641965,0.0,0.0,0.0,L,18.0,Garry Peters,MTL,
2,0.0,2.0,,0,6,0,Plamondon,0,2,8448158,,2,0.33333,L,0.0,0.0,19451946,0.0,0.0,,L,,Gerry Plamondon,MTL,
2,0.0,2.0,,0,31,0,Portland,0,10,8448179,,2,0.06451,D,0.0,0.0,19331934,0.0,0.0,,L,,Jack Portland,MTL,
2,0.0,2.0,,0,31,0,Pusie,0,11,8448233,,2,0.06451,D,0.0,0.0,19351936,0.0,0.0,,L,,Jean Pusie,MTL,
2,0.0,0.0,,0,19,0,Pusie,0,17,8448233,,2,0.10526,D,0.0,2.0,19331934,0.0,0.0,,L,,Jean Pusie,NYR,
2,,,,0,43,0,Ramsay,0,10,8448244,,2,0.04651,D,,,19271928,,,,L,,Beattie Ramsay,TOR,
2,0.0,1.0,,0,11,0,Raymond,0,4,8448250,,2,0.18181,D,0.0,1.0,19371938,0.0,0.0,,L,,Armand Raymond,MTL,
2,0.0,2.0,,0,45,0,Reaume,0,6,8448259,2.0,2,0.04444,D,0.0,0.0,19591960,0.0,0.0,,L,22.0,Marc Reaume,"TOR,DET",
2,0.0,2.0,,0,17,0,Reigle,0,25,8448313,,2,0.11764,D,0.0,0.0,19501951,0.0,0.0,,L,,Ed Reigle,BOS,
2,,,,0,9,0,Riley,0,10,8448332,,2,0.22222,L,,,19261927,,,,L,,Jim Riley,"CHI,DCG",
2,0.0,2.0,,0,11,0,Ross,0,4,8448458,,2,0.18181,D,0.0,0.0,19521953,0.0,0.0,,R,,Jim Ross,NYR,
2,0.0,2.0,,0,9,0,Sands,0,0,8448784,,2,0.22222,C,0.0,0.0,19431944,0.0,0.0,,R,,Charlie Sands,NYR,
2,0.0,1.0,,0,14,0,Sclisizzi,0,0,8448947,,2,0.14285,L,0.0,1.0,19521953,0.0,0.0,,L,,Enio Sclisizzi,CHI,
2,0.0,2.0,,0,26,0,Smith,0,10,8449063,-2.0,2,0.07692,L,0.0,0.0,19601961,0.0,0.0,0.0,L,21.0,Brian Smith,DET,
2,0.0,1.0,,0,10,0,Stanley,0,11,8449155,,2,0.2,D,0.0,1.0,19531954,0.0,0.0,,L,,Allan Stanley,NYR,
2,0.0,2.0,,0,26,0,Stewart,0,49,8449184,,2,0.07692,D,0.0,0.0,19501951,0.0,0.0,,L,,Jack Stewart,CHI,
2,0.0,2.0,,0,9,0,Taylor,0,0,8449219,,2,0.22222,C,0.0,0.0,19461947,0.0,0.0,,R,,Harry Taylor,TOR,
2,0.0,2.0,,0,4,0,Thibeault,0,2,8449226,,2,0.5,L,0.0,0.0,19441945,0.0,0.0,,L,,Lorrain Thibeault,DET,
2,0.0,2.0,,0,18,0,Thomson,0,22,8449237,,2,0.11111,D,0.0,0.0,19421943,0.0,0.0,,L,,Rhys Thomson,TOR,
2,,,,0,38,0,Trapp,0,37,8449253,,2,0.05263,D,,,19271928,,,,L,,Bob Trapp,CHI,
2,,,,0,42,0,Traub,0,83,8449254,,2,0.04761,D,,,19261927,,,,L,,Percy Traub,CHI,
2,0.0,2.0,,0,10,0,Tremblay,0,0,8449262,,2,0.2,R,0.0,0.0,19381939,0.0,0.0,,R,,Marcel Tremblay,MTL,
2,0.0,2.0,,0,23,0,Voss,0,4,8449308,,2,0.08695,C,0.0,0.0,19361937,0.0,0.0,,L,,Carl Voss,MMR,
2,0.0,1.0,,0,39,0,Watson,0,20,8449367,-3.0,2,0.05128,D,0.0,0.0,19631964,0.0,1.0,0.0,R,15.0,Bryan Watson,MTL,
2,0.0,2.0,,0,24,0,Watson,0,24,8449372,,2,0.08333,R,0.0,0.0,19351936,0.0,0.0,,R,,Phil Watson,NYR,
2,0.0,1.0,,0,3,0,White,0,0,8449391,,2,0.66666,C,0.0,1.0,19491950,0.0,0.0,,L,,Sherman White,NYR,
2,0.0,2.0,,0,43,0,Wiebe,0,6,8449464,,2,0.04651,D,0.0,0.0,19361937,0.0,0.0,,L,,Art Wiebe,CHI,
2,0.0,2.0,,0,43,0,Wiebe,0,24,8449464,,2,0.04651,D,0.0,0.0,19371938,0.0,0.0,,L,,Art Wiebe,CHI,
2,0.0,2.0,,0,18,0,Wilder,0,2,8449472,,2,0.11111,L,0.0,0.0,19401941,0.0,0.0,,L,,Arch Wilder,DET,
2,0.0,2.0,,0,70,0,Woit,0,38,8449598,,2,0.02857,R,0.0,0.0,19531954,0.0,0.0,,R,,Benny Woit,DET,
2,0.0,1.0,,0,2,0,Wycherley,0,2,8449636,,2,1.0,L,0.0,1.0,19411942,0.0,0.0,,L,,Ralph Wycherley,BRK,
2,0.0,2.0,,0,30,0,Young,0,67,8449667,-3.0,2,0.06666,D,0.0,0.0,19611962,0.0,0.0,0.0,R,36.0,Howie Young,DET,
0,,,,0,7,1,Andrews,0,0,8444936,,1,0.14285,L,,,19241925,,,,L,,Lloyd Andrews,TSP,
0,1.0,1.0,,0,4,1,Arbour,0,4,8444955,1.0,1,0.25,D,0.0,0.0,19621963,0.0,0.0,1.0,L,1.0,Al Arbour,TOR,
0,,,,0,10,1,Arbour,0,10,8444964,,1,0.1,D,,,19281929,,,,L,,Jack Arbour,TOR,
0,1.0,1.0,,0,1,1,Aurie,0,0,8444987,,1,1.0,R,0.0,0.0,19381939,0.0,0.0,,R,,Larry Aurie,DET,
0,1.0,1.0,,0,4,1,Awrey,0,6,8444988,-8.0,1,0.25,D,0.0,0.0,19661967,0.0,0.0,0.25,L,4.0,Don Awrey,BOS,
0,1.0,1.0,,0,16,1,Awrey,0,4,8444988,-1.0,1,0.0625,D,0.0,0.0,19631964,0.0,0.0,0.25,L,4.0,Don Awrey,BOS,
0,,,,0,7,1,Barry,0,2,8445026,,1,0.14285,C,,,19271928,,,,L,,Marty Barry,NYA,
0,1.0,1.0,,0,1,1,Bauer,0,0,8445034,,1,1.0,R,0.0,0.0,19361937,0.0,0.0,,R,,Bobby Bauer,BOS,
0,1.0,1.0,,0,2,1,Behling,0,0,8445041,,1,0.5,D,0.0,0.0,19421943,0.0,0.0,,R,,Dick Behling,DET,
0,,,,0,9,1,Bell,0,6,8445044,,1,0.11111,C,,,19171918,,,,R,,Billy Bell,"MWN,MTL",
0,,,,0,1,1,Bellefeuille,0,0,8445047,,1,1.0,R,,,19281929,,,,R,,Pete Bellefeuille,DCG,
0,1.0,1.0,,0,6,1,Blade,0,0,8445085,,1,0.16666,L,0.0,0.0,19471948,0.0,0.0,,L,,Hank Blade,CHI,
0,,,,1,20,1,Bostrom,0,14,8445127,,1,0.05,D,,,19321933,,,,L,,Helge Bostrom,CHI,
0,,,,1,43,1,Bouchard,0,37,8445131,,1,0.02325,L,,,19271928,,,,L,,Edmond Bouchard,NYA,
0,,,,0,11,1,Boucher,0,0,8445136,,1,0.0909,C,,,19231924,,,,R,,Bobby Boucher,MTL,
0,1.0,1.0,,0,6,1,Branigan,0,5,8445155,,1,0.16666,D,0.0,0.0,19401941,0.0,0.0,,L,,Andy Branigan,NYA,
0,1.0,1.0,,1,2,1,Brown,0,0,8445182,,1,0.5,C,0.0,0.0,19381939,0.0,0.0,,L,,Connie Brown,DET,
0,,,,0,15,1,Brown,0,0,8445183,,1,0.06666,L,,,19271928,,,,L,,Fred Brown,MMR,
0,,,,0,21,1,Bruce,0,2,8445191,,1,0.04761,D,,,19191920,,,,R,,Morley Bruce,SEN,
0,1.0,1.0,,0,3,1,Burnett,0,0,8445287,,1,0.33333,C,0.0,0.0,19521953,0.0,0.0,,L,,Kelly Burnett,NYR,
0,,,,1,12,1,Burns,0,2,8445288,,1,0.08333,L,,,19291930,,,,L,,Bobby Burns,CHI,
0,1.0,1.0,,0,7,1,Caffery,0,2,8445303,,1,0.14285,C,0.0,0.0,19571958,0.0,0.0,,R,,Jack Caffery,BOS,
0,1.0,1.0,,0,16,1,Cahan,0,8,8445305,,1,0.0625,D,0.0,0.0,19581959,0.0,0.0,,R,,Larry Cahan,NYR,
0,,,,0,29,1,Campbell,0,6,8445319,,1,0.03448,D,,,19251926,,,,L,,Earl Campbell,NYA,
0,0.0,0.0,,0,5,1,Carleton,0,12,8445327,-3.0,1,0.2,L,1.0,1.0,19661967,0.0,0.0,0.11111,L,9.0,Wayne Carleton,TOR,
0,,,,0,35,1,Carson,0,8,8445347,,1,0.02857,D,,,19291930,,,,L,,Gerry Carson,MTL,
0,1.0,1.0,,1,6,1,Clancy,0,4,8445471,,1,0.16666,D,0.0,0.0,19361937,0.0,0.0,,L,,King Clancy,TOR,
0,,,,0,6,1,Connors,0,0,8445526,,1,0.16666,L,,,19261927,,,,L,,Bob Connors,NYA,
0,,,,1,21,1,Convey,0,23,8445527,,1,0.04761,L,,,19311932,,,,L,,Eddie Convey,NYA,
0,1.0,1.0,,0,18,1,Cook,0,8,8445533,,1,0.05555,C,0.0,0.0,19331934,0.0,0.0,,L,,Bud Cook,SEN,
0,,,,0,4,1,Cook,0,0,8445536,,1,0.25,D,,,19241925,,,,L,,Lloyd Cook,BOS,
0,0.0,0.0,,0,13,1,Cooper,0,17,8445543,,1,0.07692,D,1.0,1.0,19431944,0.0,0.0,,R,,Joe Cooper,CHI,
0,,,,0,12,1,Cotch,0,0,8445644,,1,0.08333,L,,,19241925,,,,L,,Charlie Cotch,"HAM,TSP",
0,,,,0,11,1,Creighton,0,2,8445806,,1,0.0909,L,,,19301931,,,,L,,Jimmy Creighton,DFL,
0,1.0,1.0,,0,4,1,Damore,0,2,8445842,,1,0.25,C,0.0,0.0,19431944,0.0,0.0,,L,,Hank Damore,NYR,
0,1.0,1.0,,0,5,1,Dawes,0,0,8445853,,1,0.2,D,0.0,0.0,19481949,0.0,0.0,,L,,Bob Dawes,TOR,
0,1.0,1.0,,0,2,1,DeMarco Sr.,0,0,8445866,,1,0.5,C,0.0,0.0,19381939,0.0,0.0,,R,,Ab DeMarco Sr.,CHI,
0,,,,0,1,1,Denneny,0,0,8445873,,1,1.0,C,,,19221923,,,,R,,Corb Denneny,TSP,
0,,,,0,28,1,Dinsmore,0,6,8445911,,1,0.03571,C,,,19261927,,,,L,,Chuck Dinsmore,MMR,
0,1.0,1.0,,0,10,1,Dufour,0,2,8445958,-5.0,1,0.1,R,0.0,0.0,19631964,0.0,0.0,0.0909,R,11.0,Marc Dufour,NYR,
0,1.0,1.0,,0,2,1,Duguid,0,2,8445960,,1,0.5,L,0.0,0.0,19361937,0.0,0.0,,L,,Lorne Duguid,BOS,
0,,,,0,42,1,Dye,0,17,8445972,,1,0.0238,R,,,19281929,,,,R,,Babe Dye,NYA,
0,1.0,1.0,,0,27,1,Dyte,0,31,8445995,,1,0.03703,D,0.0,0.0,19431944,0.0,0.0,,L,,Jack Dyte,CHI,
0,1.0,1.0,,0,1,1,Ehman,0,0,8446142,,1,1.0,R,0.0,0.0,19571958,0.0,0.0,,R,,Gerry Ehman,BOS,
0,1.0,1.0,,0,49,1,Evans,0,95,8446173,,1,0.0204,D,0.0,0.0,19501951,0.0,0.0,,L,,Jack Evans,NYR,
0,1.0,1.0,,0,12,1,Finnigan,0,2,8446297,,1,0.08333,L,0.0,0.0,19341935,0.0,0.0,,L,,Ed Finnigan,SLE,
0,,,,0,9,1,Fisher,0,9,8446300,,1,0.11111,R,,,19241925,,,,R,,Alvin Fisher,TSP,
0,1.0,1.0,,0,1,1,Fisher,0,0,8446302,,1,1.0,R,0.0,0.0,19421943,0.0,0.0,,R,,Joe Fisher,DET,
0,1.0,1.0,,0,5,1,Foster,0,0,8446459,,1,0.2,L,0.0,0.0,19401941,0.0,0.0,,L,,Herb Foster,NYR,
0,1.0,1.0,,0,2,1,Fryday,0,0,8446511,,1,0.5,R,0.0,0.0,19491950,0.0,0.0,,R,,Bob Fryday,MTL,
0,,,,0,19,1,Gallagher,0,18,8446559,,1,0.05263,D,,,19311932,,,,L,,John Gallagher,MMR,
0,1.0,1.0,,0,19,1,Gallagher,0,8,8446559,,1,0.05263,D,0.0,0.0,19361937,0.0,0.0,,L,,John Gallagher,"NYA,DET",
0,0.0,0.0,,0,2,1,Gamble,0,0,8446562,0.0,1,0.5,L,1.0,1.0,19651966,0.0,0.0,0.25,L,4.0,Dick Gamble,TOR,
0,1.0,1.0,,0,10,1,Giroux,0,0,8446590,,1,0.1,R,0.0,0.0,19341935,0.0,0.0,,R,,Art Giroux,BOS,
0,1.0,1.0,,0,25,1,Glover,0,9,8446595,-4.0,1,0.04,R,0.0,0.0,19631964,0.0,0.0,0.03333,R,30.0,Howie Glover,NYR,
0,1.0,1.0,,0,4,1,Goegan,0,2,8446601,2.0,1,0.25,D,0.0,0.0,19641965,0.0,0.0,0.25,L,4.0,Pete Goegan,DET,
0,,,,0,12,1,Goldsworthy,0,4,8446607,,1,0.08333,R,,,19301931,,,,R,,Leroy Goldsworthy,DFL,
0,,,,0,41,1,Gorman,0,17,8446616,,1,0.02439,D,,,19261927,,,,L,,Ed Gorman,SEN,
0,,,,0,5,1,Graham,0,0,8446629,,1,0.2,L,,,19221923,,,,L,,Leth Graham,HAM,
0,,,,0,20,1,Graham,0,8,8446631,,1,0.05,D,,,19271928,,,,L,,Ted Graham,CHI,
0,1.0,1.0,,0,2,1,Grigor,0,0,8446646,,1,0.5,C,0.0,0.0,19431944,0.0,0.0,,R,,George Grigor,CHI,
0,,,,1,6,1,Gross,0,2,8446649,,1,0.16666,L,,,19261927,,,,L,,Lloyd Gross,TSP,
0,1.0,1.0,,0,6,1,Gross,0,2,8446649,,1,0.16666,L,0.0,0.0,19341935,0.0,0.0,,L,,Lloyd Gross,DET,
0,1.0,1.0,,0,14,1,Guidolin,0,8,8446655,,1,0.07142,R,0.0,0.0,19551956,0.0,0.0,,R,,Aldo Guidolin,NYR,
0,1.0,1.0,,0,3,1,Haley,0,2,8446664,0.0,1,0.33333,R,0.0,0.0,19601961,0.0,0.0,0.33333,R,3.0,Len Haley,DET,
0,,,,0,38,1,Halliday,0,2,8446673,,1,0.02631,L,,,19261927,,,,L,,Milt Halliday,SEN,
0,,,,0,22,1,Harrington,0,7,8446703,,1,0.04545,L,,,19271928,,,,L,,Hago Harrington,BOS,
0,,,,0,12,1,Haynes,0,0,8446753,,1,0.08333,C,,,19311932,,,,L,,Paul Haynes,MMR,
0,,,,0,19,1,Haynes,0,0,8446753,,1,0.05263,C,,,19301931,,,,L,,Paul Haynes,MMR,
0,,,,0,19,1,Helman,0,2,8446767,,1,0.05263,R,,,19231924,,,,R,,Harry Helman,SEN,
0,,,,0,19,1,Heximer,0,4,8446843,,1,0.05263,L,,,19291930,,,,L,,Orville Heximer,NYR,
0,1.0,1.0,,0,27,1,Hitchman,0,4,8446886,,1,0.03703,D,0.0,0.0,19331934,0.0,0.0,,L,,Lionel Hitchman,BOS,
0,,,,0,38,1,Hitchman,0,64,8446886,,1,0.02631,D,,,19281929,,,,L,,Lionel Hitchman,BOS,
0,,,,0,9,1,Holmes,0,4,8446897,,1,0.11111,C,,,19251926,,,,R,,Bill Holmes,MTL,
0,1.0,1.0,,0,8,1,Holmes,0,4,8446898,0.0,1,0.125,R,0.0,0.0,19611962,0.0,0.0,0.1,R,10.0,Chuck Holmes,DET,
0,,,,0,5,1,Holway,0,2,8446907,,1,0.2,D,,,19231924,,,,L,,Albert Holway,TSP,
0,1.0,1.0,,0,3,1,Howe,0,0,8446925,,1,0.33333,R,0.0,0.0,19501951,0.0,0.0,,R,,Vic Howe,NYR,
0,,,,0,1,1,Huard,0,0,8446931,,1,1.0,C,,,19301931,,,,L,,Rolly Huard,TOR,
0,0.0,0.0,,0,3,1,Hucul,0,2,8446941,,1,0.33333,D,0.0,0.0,19501951,1.0,1.0,,L,,Fred Hucul,CHI,
0,,,,0,30,1,Hutton,0,4,8447012,,1,0.03333,D,,,19301931,,,,R,,Bill Hutton,"BOS,QUA",
0,1.0,1.0,,0,24,1,Jarvis,0,0,8447050,,1,0.04166,L,0.0,0.0,19361937,0.0,0.0,,L,,James Jarvis,TOR,
0,1.0,1.0,,0,5,1,Johnson,0,0,8447099,-2.0,1,0.2,C,0.0,0.0,19651966,0.0,0.0,0.25,L,4.0,Jim Johnson,NYR,
0,1.0,1.0,,0,1,1,Keating,0,2,8447141,,1,1.0,L,0.0,0.0,19381939,0.0,0.0,,L,,Jack Keating,DET,
0,1.0,1.0,,0,3,1,Keller,0,6,8447146,0.0,1,0.33333,D,0.0,0.0,19621963,0.0,0.0,0.2,R,5.0,Ralph Keller,NYR,
0,1.0,1.0,,0,8,1,Kelly,0,0,8447150,,1,0.125,R,0.0,0.0,19411942,0.0,0.0,,R,,Pep Kelly,BRK,
0,1.0,1.0,,0,14,1,Kennedy,0,8,8447164,-1.0,1,0.07142,C,0.0,0.0,19611962,0.0,0.0,0.0625,L,16.0,Forbes Kennedy,DET,
